Reference	HEK293_PSI_Rep1	HEK293_PSI_Rep2	HEK293_WT_PSI_Rep1	HEK293_WT_PSI_Rep2	HeLa_PSI_Rep1	HeLa_PSI_Rep2	K562_PSI_Rep1	K562_PSI_Rep2	MCF7_PSI_Rep1	MCF7_PSI_Rep2	HMC3_PSI_Rep1	HMC3_PSI_Rep2
146745	0.6666666666666666	0.7894736842105263	-1.0	-1.0	0.9652173913043478	0.85	0.911504424778761	0.9180327868852459	0.8641975308641975	0.85	0.9726027397260274	0.9573170731707317
146746	0.5795454545454546	0.7606177606177607	-1.0	-1.0	0.8717948717948718	0.8484848484848485	0.8579881656804734	0.9887640449438202	0.8062015503875969	0.7702702702702703	0.9714285714285714	0.9425287356321839
146748	0.55	0.7361111111111112	-1.0	-1.0	0.7818181818181819	-1.0	0.803921568627451	0.9565217391304348	0.7037037037037037	0.7	1.0	0.9545454545454546
146749	0.7289719626168224	0.803030303030303	-1.0	-1.0	0.9387755102040817	0.8333333333333334	0.8645833333333334	0.8846153846153846	0.825	0.8421052631578947	0.97	0.9891304347826086
146758	0.17391304347826086	0.23333333333333334	-1.0	-1.0	0.52	-1.0	0.5333333333333333	0.46153846153846156	0.48148148148148145	0.5714285714285714	0.84375	0.6551724137931034
146763	0.0703125	0.13924050632911392	-1.0	-1.0	0.16541353383458646	0.18181818181818182	0.18518518518518517	0.23529411764705882	0.3673469387755102	0.23076923076923078	0.4523809523809524	0.4365079365079365
146769	0.4	0.4583333333333333	-1.0	-1.0	0.8888888888888888	-1.0	0.7333333333333333	0.8571428571428571	0.5384615384615384	0.8	0.88	0.9393939393939394
146770	0.8670886075949367	0.91701244813278	-1.0	-1.0	0.9792746113989638	0.972972972972973	0.9668874172185431	0.9797979797979798	0.9396551724137931	0.9428571428571428	0.9791666666666666	0.9819004524886877
146771	0.1323529411764706	0.19158878504672897	-1.0	-1.0	0.28488372093023256	0.26666666666666666	0.2919254658385093	0.46875	0.3411764705882353	0.5576923076923077	0.5035460992907801	0.46616541353383456
146772	0.2727272727272727	0.5046728971962616	-1.0	-1.0	0.6029411764705882	0.75	0.5795454545454546	0.8260869565217391	0.5405405405405406	0.875	0.875	0.8735632183908046
146775	0.8380952380952381	0.8181818181818182	-1.0	-1.0	0.928	0.9090909090909091	0.8487394957983193	0.92	0.8571428571428571	0.8717948717948718	1.0	0.9727272727272728
146776	0.6565656565656566	0.7777777777777778	-1.0	-1.0	0.9175257731958762	0.9565217391304348	0.8350515463917526	0.975609756097561	0.7037037037037037	0.7931034482758621	0.9714285714285714	0.9285714285714286
146781	0.6082474226804123	0.7432432432432432	-1.0	-1.0	0.8452380952380952	1.0	0.6736842105263158	0.9574468085106383	0.8431372549019608	0.7352941176470589	0.9191919191919192	0.9448818897637795
146782	0.7543859649122807	0.8206896551724138	-1.0	-1.0	0.9278350515463918	1.0	0.9333333333333333	0.9696969696969697	0.819672131147541	0.9090909090909091	0.9733333333333334	0.95
146784	0.5280898876404494	0.6394557823129252	-1.0	-1.0	0.8301886792452831	0.8421052631578947	0.75	1.0	0.7164179104477612	0.7560975609756098	0.968	0.9487179487179487
146786	0.48520710059171596	0.6666666666666666	-1.0	-1.0	0.7883211678832117	0.7804878048780488	0.704225352112676	0.88	0.686046511627907	0.8181818181818182	0.9290322580645162	0.8947368421052632
146789	0.6	0.7	-1.0	-1.0	0.8846153846153846	0.9	0.868421052631579	0.9411764705882353	0.7529411764705882	0.6363636363636364	0.959349593495935	0.968503937007874
146791	0.4491017964071856	0.5650224215246636	-1.0	-1.0	0.7480916030534351	0.8333333333333334	0.593103448275862	0.7966101694915254	0.7377049180327869	0.8181818181818182	0.9014084507042254	0.9415204678362573
146795	0.48322147651006714	0.6536312849162011	-1.0	-1.0	0.7165354330708661	0.7916666666666666	0.7711864406779662	0.8727272727272727	0.6461538461538462	0.8095238095238095	0.898989898989899	0.8695652173913043
146797	0.13043478260869565	0.22727272727272727	-1.0	-1.0	0.38095238095238093	-1.0	0.38461538461538464	0.16666666666666666	-1.0	0.4	0.5384615384615384	0.5652173913043478
146800	0.4	0.4890829694323144	-1.0	-1.0	0.7169811320754716	0.813953488372093	0.7607361963190185	0.8041237113402062	0.5154639175257731	0.6666666666666666	0.8842975206611571	0.9204545454545454
146804	0.10067114093959731	0.13425925925925927	-1.0	-1.0	0.21604938271604937	0.42857142857142855	0.2236842105263158	0.38333333333333336	0.34375	0.40425531914893614	0.5064935064935064	0.39655172413793105
146806	0.72	0.7213114754098361	-1.0	-1.0	0.8913043478260869	-1.0	0.9166666666666666	0.9545454545454546	0.9444444444444444	0.8235294117647058	0.9821428571428571	1.0
146812	0.6451612903225806	0.6869158878504673	-1.0	-1.0	0.8486842105263158	0.7894736842105263	0.8095238095238095	0.927536231884058	0.7325581395348837	0.7407407407407407	0.9708029197080292	0.9319371727748691
146813	0.08421052631578947	0.13768115942028986	-1.0	-1.0	0.2727272727272727	0.15384615384615385	0.20481927710843373	0.45454545454545453	0.4666666666666667	0.32	0.5625	0.49122807017543857
146814	0.2786885245901639	0.4166666666666667	-1.0	-1.0	0.53125	0.4166666666666667	0.3389830508474576	0.6	0.3939393939393939	0.5	0.6774193548387096	0.6333333333333333
146815	0.02631578947368421	0.028089887640449437	-1.0	-1.0	0.04504504504504504	0.0	0.04	0.08695652173913043	0.14814814814814814	0.05128205128205128	0.13821138211382114	0.12582781456953643
146817	0.08764940239043825	0.13380281690140844	-1.0	-1.0	0.26576576576576577	0.34146341463414637	0.21739130434782608	0.27358490566037735	0.4178082191780822	0.4430379746835443	0.5942028985507246	0.46473029045643155
146822	0.29714285714285715	0.391304347826087	-1.0	-1.0	0.4791666666666667	0.6551724137931034	0.431924882629108	0.7032967032967034	0.5472972972972973	0.5064935064935064	0.736318407960199	0.7636363636363637
146824	0.624390243902439	0.7606060606060606	-1.0	-1.0	0.8591549295774648	0.8679245283018868	0.8743718592964824	0.9324324324324325	0.8739495798319328	0.8493150684931506	0.9523809523809523	0.9781420765027322
146830	0.4675324675324675	0.6838235294117647	-1.0	-1.0	0.8247422680412371	0.9230769230769231	0.7744360902255639	0.8913043478260869	0.8405797101449275	0.9111111111111111	0.9699248120300752	0.9594594594594594
146831	0.18803418803418803	0.32679738562091504	-1.0	-1.0	0.5188679245283019	0.78125	0.3657142857142857	0.5	0.43902439024390244	0.43478260869565216	0.7155172413793104	0.6422018348623854
146832	0.6239316239316239	0.8048780487804879	-1.0	-1.0	0.9090909090909091	0.9629629629629629	0.859375	0.9583333333333334	0.8404255319148937	0.8117647058823529	0.9178082191780822	0.9187817258883249
146839	0.3504273504273504	0.5616438356164384	-1.0	-1.0	0.6336633663366337	0.6111111111111112	0.5190839694656488	0.8571428571428571	0.5857142857142857	0.5740740740740741	0.848	0.8670886075949367
146841	0.12857142857142856	0.15384615384615385	-1.0	-1.0	0.2781456953642384	0.37037037037037035	0.15625	0.3055555555555556	0.38613861386138615	0.2714285714285714	0.5888888888888889	0.5523809523809524
146842	0.582089552238806	0.6989247311827957	-1.0	-1.0	0.9661016949152542	1.0	0.863013698630137	0.9	0.7818181818181819	0.8076923076923077	0.9791666666666666	0.9381443298969072
146847	0.19545454545454546	0.3354632587859425	-1.0	-1.0	0.5428571428571428	0.3793103448275862	0.5169082125603864	0.6105263157894737	0.5096153846153846	0.6428571428571429	0.6488095238095238	0.6256983240223464
146851	0.3738738738738739	0.509493670886076	-1.0	-1.0	0.6523809523809524	0.78125	0.52	0.7663551401869159	0.6814159292035398	0.6555555555555556	0.8545454545454545	0.8299595141700404
146855	0.3448275862068966	0.5274725274725275	-1.0	-1.0	0.726027397260274	0.7368421052631579	0.5789473684210527	0.53125	0.5454545454545454	0.5652173913043478	0.859375	0.7283950617283951
146857	0.19607843137254902	0.39285714285714285	-1.0	-1.0	0.5277777777777778	-1.0	0.4666666666666667	0.6538461538461539	0.64	-1.0	0.8	0.6842105263157895
146861	0.5971223021582733	0.7368421052631579	-1.0	-1.0	0.868421052631579	0.8611111111111112	0.8181818181818182	0.961038961038961	0.8488372093023255	0.7547169811320755	0.9554140127388535	0.9683544303797469
146865	0.6018518518518519	0.7485714285714286	-1.0	-1.0	0.8867924528301887	0.9444444444444444	0.872	0.9818181818181818	0.8029197080291971	0.8390804597701149	0.9298245614035088	0.9723502304147466
146866	0.45054945054945056	0.5222222222222223	-1.0	-1.0	0.7368421052631579	-1.0	0.6	0.813953488372093	0.7906976744186046	0.7142857142857143	0.8493150684931506	0.8625
146867	0.2159090909090909	0.4520547945205479	-1.0	-1.0	0.5978260869565217	0.8571428571428571	0.5543478260869565	0.6491228070175439	0.5333333333333333	0.7894736842105263	0.9111111111111111	0.8278688524590164
146872	0.475	0.647887323943662	-1.0	-1.0	0.631578947368421	-1.0	0.6857142857142857	0.9411764705882353	0.5882352941176471	0.7307692307692307	0.9285714285714286	0.9365079365079365
146876	0.632	0.8082191780821918	-1.0	-1.0	0.9304347826086956	1.0	0.916030534351145	0.9850746268656716	0.8387096774193549	0.8888888888888888	0.9827586206896551	0.9819819819819819
146877	0.5	0.7021276595744681	-1.0	-1.0	0.8909090909090909	0.8333333333333334	0.8767123287671232	0.9090909090909091	0.775	0.8695652173913043	0.9636363636363636	1.0
146878	0.25501432664756446	0.38878504672897196	-1.0	-1.0	0.5571030640668524	0.5897435897435898	0.5	0.7337662337662337	0.5991379310344828	0.6538461538461539	0.8191489361702128	0.8204545454545454
146880	0.5833333333333334	0.7761194029850746	-1.0	-1.0	0.9655172413793104	-1.0	0.8545454545454545	1.0	0.8627450980392157	0.85	0.9838709677419355	0.95
146883	0.15584415584415584	0.23275862068965517	-1.0	-1.0	0.30357142857142855	0.26666666666666666	0.26490066225165565	0.36065573770491804	0.4827586206896552	0.44285714285714284	0.5514705882352942	0.49707602339181284
146884	0.4339622641509434	0.5205479452054794	-1.0	-1.0	0.78125	-1.0	0.75	0.9285714285714286	0.6764705882352942	0.8636363636363636	0.9	0.9076923076923077
146887	0.6666666666666666	0.8271604938271605	-1.0	-1.0	1.0	1.0	0.8292682926829268	1.0	0.9354838709677419	0.8571428571428571	1.0	0.9682539682539683
146891	0.4497991967871486	0.6511627906976745	-1.0	-1.0	0.7971014492753623	0.8666666666666667	0.7427385892116183	0.7807017543859649	0.7142857142857143	0.7368421052631579	0.9162303664921466	0.9310344827586207
146899	0.45	0.5064935064935064	-1.0	-1.0	0.7636363636363637	-1.0	0.49056603773584906	0.85	0.6923076923076923	0.6	0.8636363636363636	0.875
146902	0.8111111111111111	0.8556701030927835	-1.0	-1.0	0.9655172413793104	1.0	0.9523809523809523	0.9444444444444444	0.775	0.8636363636363636	1.0	0.9882352941176471
146910	0.6938775510204082	0.8043478260869565	-1.0	-1.0	1.0	-1.0	0.9230769230769231	1.0	0.7272727272727273	0.8333333333333334	1.0	1.0
146912	0.16071428571428573	0.23529411764705882	-1.0	-1.0	0.4153846153846154	-1.0	0.30985915492957744	0.6190476190476191	0.5476190476190477	0.4090909090909091	0.625	0.6521739130434783
146914	0.5786516853932584	0.6781115879828327	-1.0	-1.0	0.8174603174603174	0.8571428571428571	0.7875	0.9423076923076923	0.6896551724137931	0.5777777777777777	0.9090909090909091	0.9596774193548387
146915	0.39705882352941174	0.5802469135802469	-1.0	-1.0	0.813953488372093	0.8571428571428571	0.74	0.8076923076923077	0.5357142857142857	0.8421052631578947	0.8529411764705882	0.9166666666666666
146916	0.6463414634146342	0.7387387387387387	-1.0	-1.0	0.821917808219178	1.0	0.9113924050632911	1.0	0.8615384615384616	0.8292682926829268	0.9583333333333334	0.9632352941176471
146917	0.49193548387096775	0.5485714285714286	-1.0	-1.0	0.8142857142857143	0.9090909090909091	0.6703296703296703	0.7671232876712328	0.7560975609756098	0.6226415094339622	0.8957055214723927	0.8698224852071006
146922	0.7021276595744681	0.8266666666666667	-1.0	-1.0	0.8918918918918919	0.9	0.9047619047619048	0.9459459459459459	0.7222222222222222	0.8620689655172413	0.9764705882352941	0.990909090909091
146923	0.17543859649122806	0.3333333333333333	-1.0	-1.0	0.52	-1.0	0.5454545454545454	0.7272727272727273	0.5714285714285714	0.7857142857142857	0.7407407407407407	0.7317073170731707
146924	0.04736842105263158	0.05752212389380531	-1.0	-1.0	0.11538461538461539	0.16666666666666666	0.14285714285714285	0.15625	0.27884615384615385	0.3492063492063492	0.34285714285714286	0.32460732984293195
146934	0.7105263157894737	0.7327586206896551	-1.0	-1.0	0.8921568627450981	0.9375	0.8	0.972972972972973	0.7659574468085106	0.8666666666666667	0.948051948051948	0.9807692307692307
146937	0.08333333333333333	0.045454545454545456	-1.0	-1.0	0.075	-1.0	0.25396825396825395	0.3	0.3076923076923077	0.28	0.4411764705882353	0.5230769230769231
146938	0.0989010989010989	0.16296296296296298	-1.0	-1.0	0.25925925925925924	-1.0	0.11764705882352941	0.3142857142857143	0.2916666666666667	0.4666666666666667	0.5652173913043478	0.3793103448275862
146939	0.4691358024691358	0.6153846153846154	-1.0	-1.0	0.7288135593220338	-1.0	0.75	0.84375	0.7608695652173914	0.8947368421052632	0.921875	0.9452054794520548
146940	0.2222222222222222	0.5047619047619047	-1.0	-1.0	0.7101449275362319	0.7	0.5230769230769231	0.7037037037037037	0.6909090909090909	0.6086956521739131	0.7222222222222222	0.8307692307692308
146943	0.5151515151515151	0.639344262295082	-1.0	-1.0	0.8260869565217391	-1.0	0.6153846153846154	0.8571428571428571	0.8095238095238095	0.9	0.8888888888888888	0.8717948717948718
146948	0.5538461538461539	0.7511737089201878	-1.0	-1.0	0.9652777777777778	0.9666666666666667	0.8098591549295775	0.927536231884058	0.9333333333333333	0.8275862068965517	0.9518072289156626	0.9820359281437125
146954	0.05454545454545454	0.1797752808988764	-1.0	-1.0	0.22580645161290322	0.2	0.13559322033898305	0.47368421052631576	0.18518518518518517	0.75	0.5	0.40384615384615385
146966	0.6344086021505376	0.65234375	-1.0	-1.0	0.8390804597701149	0.88	0.8366013071895425	0.9459459459459459	0.803030303030303	0.8082191780821918	0.9588235294117647	0.9720930232558139
146968	0.7142857142857143	0.8405797101449275	-1.0	-1.0	0.9795918367346939	0.8181818181818182	0.96	0.9411764705882353	0.8	0.7419354838709677	1.0	1.0
146975	0.852112676056338	0.9508196721311475	-1.0	-1.0	0.9803921568627451	0.9714285714285714	0.9242424242424242	1.0	0.944954128440367	0.984375	1.0	1.0
146981	0.5985401459854015	0.7162162162162162	-1.0	-1.0	0.8879310344827587	0.95	0.7448979591836735	0.9818181818181818	0.8	0.7058823529411765	0.9551282051282052	0.9416058394160584
146992	0.7352941176470589	0.76	-1.0	-1.0	0.9642857142857143	-1.0	0.9375	0.8666666666666667	0.8461538461538461	0.9090909090909091	1.0	1.0
146994	0.24324324324324326	0.36666666666666664	-1.0	-1.0	0.49019607843137253	0.3	0.43137254901960786	0.8235294117647058	0.5555555555555556	0.7142857142857143	0.8409090909090909	0.8461538461538461
146995	0.35064935064935066	0.4636363636363636	-1.0	-1.0	0.5079365079365079	0.5	0.53	0.6666666666666666	0.7142857142857143	0.6086956521739131	0.7352941176470589	0.6774193548387096
146997	0.11267605633802817	0.12121212121212122	-1.0	-1.0	0.2079207920792079	0.20689655172413793	0.14414414414414414	0.3076923076923077	0.2608695652173913	0.16666666666666666	0.43333333333333335	0.37404580152671757
147005	0.7160493827160493	0.7011494252873564	-1.0	-1.0	0.9210526315789473	0.9285714285714286	0.8481012658227848	0.9523809523809523	0.8085106382978723	0.6888888888888889	0.971830985915493	0.9893617021276596
147011	0.23	0.4110169491525424	-1.0	-1.0	0.536144578313253	0.5555555555555556	0.5535714285714286	0.6326530612244898	0.6236559139784946	0.5357142857142857	0.7588652482269503	0.725925925925926
147016	0.47540983606557374	0.5153061224489796	-1.0	-1.0	0.6752136752136753	0.7878787878787878	0.676829268292683	0.9041095890410958	0.7222222222222222	0.6571428571428571	0.8947368421052632	0.8857142857142857
147018	0.7128712871287128	0.8223684210526315	-1.0	-1.0	0.9191176470588235	1.0	0.9183673469387755	0.9807692307692307	0.8484848484848485	0.8780487804878049	1.0	0.9603174603174603
147024	0.4857142857142857	0.5952380952380952	-1.0	-1.0	0.6666666666666666	-1.0	0.5769230769230769	-1.0	0.5882352941176471	0.5384615384615384	0.9230769230769231	0.9428571428571428
147027	0.535031847133758	0.612	-1.0	-1.0	0.7625	0.8709677419354839	0.7133757961783439	0.8095238095238095	0.7272727272727273	0.7719298245614035	0.9111111111111111	0.919047619047619
147029	0.5918367346938775	0.6682926829268293	-1.0	-1.0	0.8375634517766497	0.9354838709677419	0.8315789473684211	0.9117647058823529	0.7515151515151515	0.7625	0.9243027888446215	0.9393939393939394
147030	0.7325581395348837	0.8695652173913043	-1.0	-1.0	0.9568345323741008	0.9545454545454546	0.8796296296296297	0.9107142857142857	0.8111111111111111	0.8275862068965517	0.9699248120300752	0.9880239520958084
147039	0.5061728395061729	0.6752136752136753	-1.0	-1.0	0.8095238095238095	0.7272727272727273	0.7325581395348837	0.875	0.75	0.8095238095238095	0.948051948051948	0.9622641509433962
147041	0.5757575757575758	0.7407407407407407	-1.0	-1.0	0.896551724137931	-1.0	0.72	1.0	0.8571428571428571	0.7857142857142857	0.9696969696969697	1.0
147042	0.6862745098039216	0.7761904761904762	-1.0	-1.0	0.9034090909090909	0.8333333333333334	0.7564102564102564	0.896551724137931	0.7092198581560284	0.7378640776699029	0.9484978540772532	0.9420849420849421
147046	0.3389830508474576	0.5284552845528455	-1.0	-1.0	0.6666666666666666	0.625	0.5446428571428571	0.5757575757575758	0.5076923076923077	0.6470588235294118	0.797979797979798	0.8469387755102041
147049	0.058419243986254296	0.0967741935483871	-1.0	-1.0	0.18076923076923077	0.14583333333333334	0.10846560846560846	0.22727272727272727	0.2389937106918239	0.22033898305084745	0.3761467889908257	0.3333333333333333
147051	0.08433734939759036	0.20134228187919462	-1.0	-1.0	0.39655172413793105	0.08333333333333333	0.18604651162790697	0.42857142857142855	0.2916666666666667	0.3548387096774194	0.578125	0.625
147053	0.37962962962962965	0.4233576642335766	-1.0	-1.0	0.6233766233766234	0.8947368421052632	0.46808510638297873	0.673469387755102	0.6444444444444445	0.6	0.75	0.7439024390243902
147056	0.35294117647058826	0.5619834710743802	-1.0	-1.0	0.6625	0.8571428571428571	0.7073170731707317	0.8285714285714286	0.7222222222222222	0.84375	0.9642857142857143	0.9090909090909091
147059	0.4444444444444444	0.3684210526315789	-1.0	-1.0	0.47368421052631576	-1.0	0.4444444444444444	-1.0	0.36363636363636365	-1.0	0.8947368421052632	0.8387096774193549
147063	0.2074074074074074	0.390625	-1.0	-1.0	0.5104895104895105	0.5925925925925926	0.4827586206896552	0.6463414634146342	0.41818181818181815	0.4358974358974359	0.7386363636363636	0.7680608365019012
147068	0.6357142857142857	0.702247191011236	-1.0	-1.0	0.8803418803418803	0.8620689655172413	0.8034188034188035	0.984375	0.8876404494382022	0.8285714285714286	0.9541984732824428	0.943502824858757
147069	0.7413793103448276	0.7927461139896373	-1.0	-1.0	0.9464285714285714	0.9583333333333334	0.8554216867469879	0.94	0.8813559322033898	0.9473684210526315	0.9696969696969697	0.9646017699115044
147074	0.6419753086419753	0.7529411764705882	-1.0	-1.0	0.9259259259259259	1.0	0.8214285714285714	1.0	0.8933333333333333	0.8974358974358975	0.9506172839506173	0.9363636363636364
147076	0.38333333333333336	0.4	-1.0	-1.0	0.5172413793103449	0.42857142857142855	0.4235294117647059	0.7662337662337663	0.6739130434782609	0.5471698113207547	0.7611940298507462	0.8211920529801324
147081	0.6993464052287581	0.6888888888888889	-1.0	-1.0	0.9136690647482014	0.8076923076923077	0.7692307692307693	0.921875	0.6875	0.8571428571428571	0.9274193548387096	0.9366197183098591
147083	0.4528301886792453	0.5268817204301075	-1.0	-1.0	0.5869565217391305	0.9375	0.65	0.782608695652174	0.717948717948718	0.64	0.8888888888888888	0.8181818181818182
147084	0.43846153846153846	0.5195530726256983	-1.0	-1.0	0.6954887218045113	0.6938775510204082	0.6254681647940075	0.762589928057554	0.7204301075268817	0.65	0.8634686346863468	0.8956228956228957
147085	0.1566265060240964	0.19672131147540983	-1.0	-1.0	0.3684210526315789	0.35714285714285715	0.35443037974683544	0.3333333333333333	0.36	0.6956521739130435	0.5967741935483871	0.618421052631579
147086	0.2571428571428571	0.3333333333333333	-1.0	-1.0	0.5	-1.0	0.4523809523809524	0.75	0.7222222222222222	0.6842105263157895	0.7045454545454546	0.6666666666666666
147087	0.2403846153846154	0.3333333333333333	-1.0	-1.0	0.5652173913043478	-1.0	0.3404255319148936	0.6052631578947368	0.46153846153846156	0.4642857142857143	0.717391304347826	0.8333333333333334
147088	0.6554054054054054	0.8102564102564103	-1.0	-1.0	0.9210526315789473	0.9285714285714286	0.8521739130434782	0.9558823529411765	0.8421052631578947	0.926829268292683	0.9795918367346939	0.9629629629629629
147090	0.5714285714285714	0.648854961832061	-1.0	-1.0	0.7570093457943925	0.8888888888888888	0.6666666666666666	0.9433962264150944	0.8289473684210527	0.6851851851851852	0.8658536585365854	0.9230769230769231
147091	0.5652173913043478	0.6060606060606061	-1.0	-1.0	0.782608695652174	-1.0	0.6363636363636364	1.0	0.9473684210526315	0.6428571428571429	1.0	1.0
147093	0.2247191011235955	0.30357142857142855	-1.0	-1.0	0.4552238805970149	0.3125	0.5916666666666667	0.673469387755102	0.5135135135135135	0.5	0.7368421052631579	0.6568627450980392
147097	0.4485294117647059	0.5555555555555556	-1.0	-1.0	0.7483443708609272	0.75	0.5905511811023622	0.74	0.6290322580645161	0.5142857142857142	0.8527131782945736	0.826530612244898
147098	0.7473684210526316	0.8468468468468469	-1.0	-1.0	1.0	1.0	0.8478260869565217	1.0	0.8048780487804879	0.92	1.0	0.97
147100	0.48936170212765956	0.6835443037974683	-1.0	-1.0	0.9494949494949495	0.92	0.7622950819672131	0.98	0.7333333333333333	0.7142857142857143	0.9207920792079208	0.9538461538461539
147102	0.045454545454545456	0.10303030303030303	-1.0	-1.0	0.15555555555555556	0.23076923076923078	0.17117117117117117	0.25	0.1794871794871795	0.37037037037037035	0.3333333333333333	0.4533333333333333
147106	0.5617977528089888	0.6534653465346535	-1.0	-1.0	0.868421052631579	0.8536585365853658	0.7990430622009569	0.8990825688073395	0.6950354609929078	0.7421875	0.9522058823529411	0.9429657794676806
147108	0.10227272727272728	0.175	-1.0	-1.0	0.3582089552238806	0.42857142857142855	0.29850746268656714	0.2962962962962963	0.3559322033898305	0.3333333333333333	0.6375	0.6513761467889908
147113	0.4430379746835443	0.7008547008547008	-1.0	-1.0	0.8181818181818182	0.8571428571428571	0.74	0.8709677419354839	0.7111111111111111	0.8260869565217391	0.9482758620689655	0.9090909090909091
147116	0.7777777777777778	0.8616071428571429	-1.0	-1.0	0.9587628865979382	1.0	0.8660714285714286	0.9743589743589743	0.9125	0.9130434782608695	0.9832402234636871	0.9882352941176471
147119	0.8163265306122449	0.8192771084337349	-1.0	-1.0	0.9795918367346939	-1.0	0.8846153846153846	0.9615384615384616	0.9714285714285714	0.8461538461538461	0.9830508474576272	1.0
147124	0.06060606060606061	0.21428571428571427	-1.0	-1.0	0.3333333333333333	-1.0	0.3	-1.0	0.48	-1.0	0.55	0.76
147126	0.5546218487394958	0.746268656716418	-1.0	-1.0	0.8707482993197279	0.9	0.8214285714285714	0.8863636363636364	0.8759124087591241	0.8431372549019608	0.9754098360655737	0.9707112970711297
147134	0.5214285714285715	0.6633333333333333	-1.0	-1.0	0.8055555555555556	0.9047619047619048	0.7850467289719626	0.8571428571428571	0.6447368421052632	0.5945945945945946	0.9124087591240876	0.9151515151515152
147140	0.45454545454545453	0.4482758620689655	-1.0	-1.0	0.875	-1.0	0.631578947368421	0.9333333333333333	-1.0	-1.0	0.9523809523809523	0.8461538461538461
147141	0.17857142857142858	0.2	-1.0	-1.0	0.4666666666666667	-1.0	0.625	0.4166666666666667	0.4166666666666667	-1.0	0.5588235294117647	0.65
147142	0.3486238532110092	0.5347222222222222	-1.0	-1.0	0.6666666666666666	0.7333333333333333	0.6440677966101694	0.7307692307692307	0.5737704918032787	0.4444444444444444	0.898876404494382	0.7216494845360825
147144	0.13333333333333333	0.18872017353579176	-1.0	-1.0	0.2751677852348993	0.46	0.2541436464088398	0.40707964601769914	0.4125560538116592	0.3923076923076923	0.5970149253731343	0.5828571428571429
147151	0.7337278106508875	0.8646288209606987	-1.0	-1.0	0.9424460431654677	0.9210526315789473	0.8939393939393939	0.9351851851851852	0.8548387096774194	0.8813559322033898	0.9481132075471698	0.9739130434782609
147159	0.7	0.6285714285714286	-1.0	-1.0	0.8157894736842105	-1.0	0.7627118644067796	0.8461538461538461	0.7659574468085106	0.8636363636363636	0.9625	0.9787234042553191
147163	0.4574468085106383	0.5683453237410072	-1.0	-1.0	0.8278688524590164	0.8888888888888888	0.6991150442477876	0.85	0.8333333333333334	0.8292682926829268	0.8953488372093024	0.8939393939393939
147165	0.2222222222222222	0.08888888888888889	-1.0	-1.0	0.32432432432432434	-1.0	0.4090909090909091	0.6923076923076923	0.4166666666666667	0.4	0.7142857142857143	0.6666666666666666
147173	0.0625	0.0782608695652174	-1.0	-1.0	0.2413793103448276	0.18181818181818182	0.1717171717171717	0.21212121212121213	0.21311475409836064	0.27906976744186046	0.4067796610169492	0.2976190476190476
147176	0.5113636363636364	0.5853658536585366	-1.0	-1.0	0.8214285714285714	0.7333333333333333	0.7285714285714285	0.9565217391304348	0.6875	0.75	0.94	0.8727272727272727
147177	0.7756410256410257	0.8491620111731844	-1.0	-1.0	0.9428571428571428	0.9444444444444444	0.9016393442622951	0.956140350877193	0.819047619047619	0.9019607843137255	0.9726027397260274	0.9880952380952381
147181	0.3684210526315789	0.47692307692307695	-1.0	-1.0	0.675	-1.0	0.675	0.9565217391304348	0.8235294117647058	0.875	0.88	0.8888888888888888
147185	0.38028169014084506	0.5070422535211268	-1.0	-1.0	0.5909090909090909	-1.0	0.4745762711864407	0.6363636363636364	0.46808510638297873	0.6111111111111112	0.8225806451612904	0.7432432432432432
147188	0.6467065868263473	0.7795918367346939	-1.0	-1.0	0.9135135135135135	0.85	0.8279569892473119	0.9642857142857143	0.7432432432432432	0.8737864077669902	0.9787985865724381	0.9605734767025089
147193	0.6953125	0.7960199004975125	-1.0	-1.0	0.9294117647058824	0.9230769230769231	0.8125	0.9787234042553191	0.7872340425531915	0.82	0.9354838709677419	0.9680851063829787
147194	0.7267441860465116	0.751131221719457	-1.0	-1.0	0.9069767441860465	0.92	0.7868852459016393	0.9558823529411765	0.8833333333333333	0.7586206896551724	0.9932885906040269	0.9615384615384616
147197	0.7853403141361257	0.8666666666666667	-1.0	-1.0	0.9175824175824175	0.9666666666666667	0.9108910891089109	0.96	0.8487394957983193	0.82	0.9656488549618321	0.9781818181818182
147198	0.43333333333333335	0.5555555555555556	-1.0	-1.0	0.76	-1.0	0.7727272727272727	0.6875	0.5454545454545454	-1.0	0.896551724137931	0.8611111111111112
147202	0.5490196078431373	0.6742857142857143	-1.0	-1.0	0.7787610619469026	0.9565217391304348	0.7058823529411765	0.9811320754716981	0.7464788732394366	0.8260869565217391	0.9696969696969697	0.9568345323741008
147204	0.13333333333333333	0.32142857142857145	-1.0	-1.0	0.3125	-1.0	0.6	0.6	-1.0	-1.0	0.8	0.7619047619047619
147205	0.696969696969697	0.7818181818181819	-1.0	-1.0	0.9456521739130435	0.9130434782608695	0.863013698630137	1.0	0.8409090909090909	0.92	0.9541284403669725	0.9514563106796117
147213	0.625	0.8205128205128205	-1.0	-1.0	0.9655172413793104	-1.0	0.926829268292683	1.0	0.8666666666666667	0.7272727272727273	1.0	0.9811320754716981
147216	0.31313131313131315	0.5147679324894515	-1.0	-1.0	0.6862745098039216	0.7058823529411765	0.6143790849673203	0.8333333333333334	0.5441176470588235	0.7962962962962963	0.8805031446540881	0.7898550724637681
